變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AJ1111206061,新竹縣,合法,其他,24.718320000000000,120.938460000000000
AJ1111206062,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.717720000000000,120.938650000000000
AJ1111210096,新竹縣,違規,堆積土石,24.723130000000000,120.939910000000000
AJ1111210102,新竹縣,違規,開發建築用地,24.716320000000000,120.940710000000000
AJ1111205086,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.716300000000000,120.940730000000000
J1111211043,新竹縣,合法,作物變化,24.725685458846200,120.941137349426000
AJ1111210103,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.716790000000000,120.941180000000000
AJ1111208106,新竹縣,違規,其他開挖整地,24.716410000000000,120.941800000000000
AJ1111210104,新竹縣,違規,其他開挖整地,24.716150000000000,120.942020000000000
AJ1111212166,新竹縣,違規,堆積土石,24.715800899398300,120.942092027375000
J0511206003,新竹縣,違規,移除水域(漁塭或水塘),24.862930000000000,120.942630000000000
J1111211044,新竹縣,合法,作物變化,24.727073721315200,120.942650703670000
J1111211045,新竹縣,合法,整地,24.726133174737300,120.943215815955000
J1111201001,新竹縣,違規,新增建物,24.721360000000000,120.943580000000000
J0511212006,新竹縣,違規,堆置土石方,24.866914865431700,120.945407414267000
J1111211046,新竹縣,合法,整地,24.726423093964500,120.945803526636000
AJ1111205080,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.742350000000000,120.946010000000000
J1111207028,新竹縣,違規,新增建物,24.725490000000000,120.946050000000000
20211202008,第二河川分署,不屬於其管轄範圍,其他,24.856850000000000,120.946050000000000
J0511202008,新竹縣,違規,新增建物,24.856850000000000,120.946050000000000
AJ1111201074,新竹縣,合法,治山防災工程,24.718680000000000,120.946350000000000
J1111210053,新竹縣,違規,新增建物,24.724620000000000,120.946600000000000
J0511208008,新竹縣,違規,新增建物,24.861970000000000,120.946690000000000
AJ1111204077,新竹縣,違規,其他開挖整地,24.724270000000000,120.946820000000000
AJ1111207060,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.739370000000000,120.946880000000000
AJ1111210094,新竹縣,違規,開發建築用地,24.724290000000000,120.947260000000000
AJ1111201075,新竹縣,合法,治山防災工程,24.717890000000000,120.947320000000000
AJ1111205081,新竹縣,違規,其他開挖整地,24.724550000000000,120.947390000000000
AJ1111201076,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.716880000000000,120.947470000000000
AJ1111209106,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.734270000000000,120.948300000000000
J0511210018,新竹縣,違規,新增建物,24.849290000000000,120.948420000000000
AJ1111210093,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.723500000000000,120.948560000000000
AJ1111204083,新竹縣,違規,其他開挖整地,24.720980000000000,120.948770000000000
AJ1111207059,新竹縣,違規,其他開挖整地,24.724060000000000,120.949140000000000
AJ1111212147,新竹縣,違規,開發建築用地,24.737196744451100,120.949553786226000
J0511212007,新竹縣,違規,其他,24.846121740216300,120.949766305447000
J0511208007,新竹縣,違規,整地,24.868240000000000,120.950740000000000
AJ1111210105,新竹縣,合法,無道路可到達,24.715940000000000,120.950750000000000
J0511202007,新竹縣,違規,整地,24.868490000000000,120.950780000000000
J0511209007,新竹縣,違規,移除建物,24.869570000000000,120.950940000000000
202112023009,第二河川分署,合法,其他,24.859630000000000,120.951280000000000
AJ1111202109,新竹縣,違規,堆積土石,24.738630000000000,120.951490000000000
AJ1111211142,新竹縣,違規,堆積土石,24.737889417075700,120.951897693026000
J0511207022,新竹縣,違規,整地,24.842980000000000,120.952220000000000
20211203012,第二河川分署,不屬於其管轄範圍,其他,24.840530000000000,120.952400000000000
J0511203024,新竹縣,合法,其他,24.840530000000000,120.952400000000000
J0511211010,新竹縣,違規,新增建物,24.843250000000000,120.952450000000000
J0511211025,新竹縣,違規,新增建物,24.872590000000000,120.952840000000000
80111211011,新竹縣,合法,新增建物,24.876730000000000,120.952910000000000
J0511212004,新竹縣,違規,整地,24.873584820797300,120.953133400717000
J0511208009,新竹縣,違規,新增建物,24.870580000000000,120.953200000000000
J0511209008,新竹縣,違規,整地,24.873250000000000,120.953570000000000
J0511210013,新竹縣,違規,整地,24.873840000000000,120.953650000000000
J0511210014,新竹縣,違規,新增建物,24.874220000000000,120.953830000000000
J0911205006,新竹縣,合法,整地,24.882170000000000,120.953970000000000
80111211027,新竹縣,合法,整地,24.718036304783300,120.954000689472000
AJ1111211159,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.718036304783300,120.954000689472000
AJ1111202121,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.719870000000000,120.954320000000000
AJ1111202110,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.726560000000000,120.954340000000000
J0511203013,新竹縣,合法,整地,24.854150000000000,120.954370000000000
AJ1111209105,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.726100000000000,120.954380000000000
J0911205005,新竹縣,合法,整地,24.884960000000000,120.954660000000000
J1111207027,新竹縣,違規,新增建物,24.728360000000000,120.954740000000000
AJ1111203072,新竹縣,違規,整坡作業,24.705750000000000,120.954800000000000
AJ1111206060,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.705210000000000,120.954830000000000
202112113005,第二河川分署,不屬於其管轄範圍,其他,24.858549994093700,120.955089933033000
20211210022,第二河川分署,不屬於其管轄範圍,其他,24.858980000000000,120.955190000000000
J0511210020,新竹縣,違規,整地,24.858980000000000,120.955190000000000
AJ0511202132,新竹縣,違規,其他開挖整地,24.877600000000000,120.955260000000000
J0511203012,新竹縣,違規,新增建物,24.859460000000000,120.955310000000000
AJ0511210114,新竹縣,違規,開發建築用地,24.877600000000000,120.955360000000000
J0511210019,新竹縣,違規,新增建物,24.852330000000000,120.955370000000000
J1111202028,新竹縣,違規,新增建物,24.728760000000000,120.955460000000000
AJ1111204082,新竹縣,合法,其他,24.706900000000000,120.955570000000000
20211203010,第二河川分署,不屬於其管轄範圍,其他,24.853910000000000,120.955740000000000
J0511203009,新竹縣,合法,其他,24.853910000000000,120.955740000000000
AJ1111211141,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.724749196505800,120.955925456545000
AJ1111205082,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.725790000000000,120.956300000000000
J0511203011,新竹縣,違規,新增建物,24.859750000000000,120.956440000000000
80111208011,新竹縣,合法,其他,24.735270000000000,120.956570000000000
AJ1111208099,新竹縣,違規,堆積土石,24.735270000000000,120.956570000000000
80111204019,新竹縣,違規,整地,24.735640000000000,120.956620000000000
AJ1111204078,新竹縣,違規,其他開挖整地,24.735640000000000,120.956620000000000
AJ1111202111,新竹縣,違規,堆積土石,24.740480000000000,120.956640000000000
J0511207010,新竹縣,違規,整地,24.868450000000000,120.956760000000000
J0511203010,新竹縣,違規,新增建物,24.859780000000000,120.957300000000000
AJ1111210095,新竹縣,違規,開發建築用地,24.730060000000000,120.957650000000000
J1111202029,新竹縣,違規,新增建物,24.729160000000000,120.957700000000000
80111209013,新竹縣,合法,其他,24.731570000000000,120.957890000000000
AJ1111204084,新竹縣,合法,其他,24.715400000000000,120.958390000000000
J0511207011,新竹縣,違規,整地,24.862440000000000,120.958610000000000
J0511206007,新竹縣,違規,新增建物,24.868580000000000,120.958630000000000
AJ1111204085,新竹縣,合法,非農業核准開發案件,24.714680000000000,120.958710000000000
AJ1111208101,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.744790000000000,120.958720000000000
J0511203014,新竹縣,違規,整地,24.861340000000000,120.958910000000000
AJ1111203068,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.738930000000000,120.958960000000000
J1111209027,新竹縣,違規,整地,24.729550000000000,120.959010000000000
J0511207044,新竹縣,違規,整地,24.861310000000000,120.959010000000000
J0511207012,新竹縣,違規,整地,24.861810000000000,120.959090000000000
J1111210054,新竹縣,違規,整地,24.729810000000000,120.959170000000000
J0511203015,新竹縣,違規,其他,24.861440000000000,120.959410000000000
J0511210021,新竹縣,違規,新增建物,24.854980000000000,120.959640000000000
